target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
lcl|NC_014931.1_cds_WP_013543024.1_4647,1.15E-05,2.95E-05,0.75182235,0.171382038,4.424116753,0.199651436,0.013660098,0.02394038,0.030397606,0.030397606
lcl|NC_014931.1_cds_WP_013538938.1_467,1.18E-05,3.02E-05,-0.949034186,0.216594754,3.700475278,0.321462013,0.028146863,0.035930946,0.042223069,0.042223069
lcl|NC_014931.1_cds_WP_013541493.1_3077,1.20E-05,3.08E-05,1.684569406,0.384856852,2.809224948,0.883225184,0.137629084,-0.097762885,0.084543111,0.084543111
lcl|NC_014931.1_cds_WP_013543784.1_5427,1.21E-05,3.10E-05,0.705586716,0.161236381,4.618653106,0.176614493,0.010912335,0.023161051,0.02808342,0.02808342
lcl|NC_014931.1_cds_WP_013543744.1_5386,1.22E-05,3.14E-05,2.172607935,0.496812568,5.060642899,1.712254845,0.015030674,0.355203419,0.023878591,0.355203419
lcl|NC_014931.1_cds_WP_013541085.1_2658,1.25E-05,3.19E-05,-0.879403176,0.201282119,4.182214966,0.280622374,0.016418946,0.044352791,0.03345928,0.044352791
lcl|NC_014931.1_cds_WP_013540903.1_2471,1.29E-05,3.30E-05,1.040129953,0.238457954,3.500191573,0.347887867,0.037881521,-0.008723057,0.047411772,0.047411772
lcl|NC_014931.1_cds_WP_013538896.1_426,1.29E-05,3.31E-05,-0.550468712,0.126220732,7.506149766,0.100587051,5.41E-04,0.01156211,0.023356732,0.023356732
lcl|NC_014931.1_cds_WP_013540788.1_2357,1.31E-05,3.35E-05,1.122221982,0.257491796,5.011654373,0.457377083,0.008528447,0.09092459,0.024234182,0.09092459
lcl|NC_014931.1_cds_WP_013544074.1_5730,1.33E-05,3.39E-05,-0.892537905,0.204915017,6.851002243,0.28937537,0.001149263,0.061835983,0.02124451,0.061835983
lcl|NC_014931.1_cds_WP_013541290.1_2870,1.34E-05,3.43E-05,1.276820483,0.293336812,3.201272917,0.523841462,0.069954521,-0.026504148,0.059115207,0.059115207
lcl|NC_014931.1_cds_WP_013542858.1_4475,1.35E-05,3.44E-05,-0.63776142,0.146528599,5.053268828,0.127230208,0.008275012,-0.001764612,0.023930933,0.023930933
lcl|NC_014931.1_cds_WP_013540194.1_1748,1.35E-05,3.44E-05,1.763254571,0.405150426,5.167571983,1.129696246,0.011301346,0.234918955,0.02316602,0.234918955
lcl|NC_014931.1_cds_WP_013542660.1_4273,1.37E-05,3.50E-05,-0.592124357,0.136170248,5.357085563,0.119026192,0.00570258,0.01160094,0.022110925,0.022110925
lcl|NC_014931.1_cds_WP_013541769.1_3358,1.38E-05,3.51E-05,-0.888247515,0.204319879,4.561332521,0.28679103,0.011936429,0.05068349,0.028757937,0.05068349
lcl|NC_014931.1_cds_WP_041943447.1_1866,1.38E-05,3.53E-05,0.934425401,0.214989196,4.278005874,0.317409675,0.021607816,0.047722716,0.032191649,0.047722716
lcl|NC_014931.1_cds_WP_013542372.1_3978,1.40E-05,3.56E-05,-0.74814452,0.172224964,4.40992075,0.187242711,0.01392414,0.010234165,0.030568017,0.030568017
lcl|NC_014931.1_cds_WP_013542384.1_3990,1.41E-05,3.60E-05,-0.78691829,0.181243735,4.280989328,0.225191269,0.01637792,0.032896017,0.03215369,0.032896017
lcl|NC_014931.1_cds_WP_013541951.1_3541,1.42E-05,3.62E-05,1.336806085,0.308005697,3.125956024,0.582200099,0.079251774,-0.021645591,0.06304949,0.06304949
lcl|NC_014931.1_cds_WP_041943081.1_5608,1.43E-05,3.63E-05,-0.528983554,0.121897961,6.754160256,0.087948029,0.001283555,0.00371763,0.021005115,0.021005115
lcl|NC_014931.1_cds_WP_013544090.1_5750,1.44E-05,3.67E-05,0.98596587,0.227315532,3.65952056,0.306758046,0.034335928,-0.015436632,0.043172598,0.043172598
