,target_id,pval,qval,b,se_b,mean_obs,var_obs,tech_var,sigma_sq,smooth_sigma_sq,final_sigma_sq
1509,lcl|NC_014931.1_cds_WP_013538897.1_427,5.76E-10,2.25E-09,-0.902896115,0.145699457,4.986598416,0.252672232,0.007419238,0.002713029,0.024423259,0.024423259
1510,lcl|NC_014931.1_cds_WP_013542679.1_4293,5.85E-10,2.28E-09,-0.82423475,0.133060413,5.502976718,0.225054965,0.004970903,0.021586707,0.021473908,0.021586707
1511,lcl|NC_014931.1_cds_WP_013542949.1_4569,5.95E-10,2.32E-09,-0.752202598,0.121484917,6.698173058,0.177418417,0.001258398,0.008336342,0.02087948,0.02087948
1512,lcl|NC_014931.1_cds_WP_013540400.1_1958,6.39E-10,2.49E-09,-0.869671806,0.14071365,5.101618394,0.250659112,0.005707374,0.023993123,0.023595313,0.023993123
1513,lcl|NC_014931.1_cds_WP_013541450.1_3034,6.59E-10,2.57E-09,1.539067261,0.249218335,3.576373345,0.774867781,0.047901999,0.032409716,0.045262669,0.045262669
1514,lcl|NC_014931.1_cds_WP_013541061.1_2634,6.60E-10,2.57E-09,0.811845928,0.131466839,5.643731095,0.217044143,0.004915342,0.019229658,0.021009953,0.021009953
1515,lcl|NC_014931.1_cds_WP_013538734.1_264,6.70E-10,2.61E-09,0.756763339,0.12259315,6.19703243,0.180890612,0.002247298,0.009106935,0.020296322,0.020296322
1516,lcl|NC_014931.1_cds_WP_013540026.1_1573,6.81E-10,2.65E-09,-1.235487401,0.200229962,7.319209793,0.50603918,0.000803557,0.059334499,0.022673213,0.059334499
1517,lcl|NC_014931.1_cds_WP_013539820.1_1358,6.84E-10,2.66E-09,-0.95518104,0.15481705,4.814161463,0.297600191,0.010004045,0.019857136,0.025948433,0.025948433
1518,lcl|NC_014931.1_cds_WP_013542056.1_3644,7.28E-10,2.83E-09,1.547159341,0.251171315,7.888106477,0.793815043,0.000636635,0.093993909,0.024971486,0.093993909
1519,lcl|NC_014931.1_cds_WP_013538636.1_165,7.53E-10,2.92E-09,-0.813154147,0.132121624,5.484214268,0.203196787,0.004636737,0.001401871,0.021547448,0.021547448
1520,lcl|NC_014931.1_cds_WP_013540595.1_2157,7.55E-10,2.93E-09,0.76330029,0.124031418,6.172072117,0.186731074,0.002777585,0.012151008,0.020298104,0.020298104
1521,lcl|NC_014931.1_cds_WP_167330540.1_2755,7.67E-10,2.97E-09,1.01389212,0.164817916,7.84787652,0.340991104,0.000459585,0.040287834,0.024786942,0.040287834
1522,lcl|NC_014931.1_cds_WP_013539479.1_1012,7.75E-10,3.00E-09,-1.361032377,0.221305083,3.70073162,0.591080043,0.03124664,0.01294999,0.04221727,0.04221727
1523,lcl|NC_014931.1_cds_WP_013540228.1_1782,7.79E-10,3.01E-09,-0.766708631,0.124683338,5.955780628,0.188948313,0.002880931,0.012863664,0.020437971,0.020437971
1524,lcl|NC_014931.1_cds_WP_013542172.1_3764,7.84E-10,3.03E-09,0.947361013,0.154087413,4.870400326,0.276696691,0.010208243,-0.000897213,0.025406153,0.025406153
1525,lcl|NC_014931.1_cds_WP_013542354.1_3959,8.05E-10,3.11E-09,1.829718052,0.297805162,3.322375253,1.013396077,0.079413837,-0.068119298,0.053618034,0.053618034
1526,lcl|NC_014931.1_cds_WP_013542758.1_4375,8.07E-10,3.12E-09,-1.478614219,0.240679103,4.962989132,0.72540172,0.008316456,0.07857319,0.024606748,0.07857319
1527,lcl|NC_014931.1_cds_WP_013541532.1_3116,8.12E-10,3.13E-09,3.034207986,0.493964952,2.688715682,2.933659492,0.270696961,-0.056029385,0.0953051,0.0953051
1528,lcl|NC_014931.1_cds_WP_013539339.1_872,8.17E-10,3.15E-09,1.370567556,0.223159785,3.85668073,0.575251579,0.035748189,-0.0211045,0.038952245,0.038952245
1529,lcl|NC_014931.1_cds_WP_013539670.1_1208,8.21E-10,3.17E-09,0.746478984,0.121560565,6.523771234,0.176274411,0.001608427,0.009773009,0.020557029,0.020557029
1530,lcl|NC_014931.1_cds_WP_013539133.1_666,8.42E-10,3.24E-09,-1.53371224,0.249920532,3.388532028,0.775819443,0.042608828,0.045063013,0.051081581,0.051081581
1531,lcl|NC_014931.1_cds_WP_013542731.1_4347,8.88E-10,3.42E-09,-1.198600168,0.195583425,7.168020459,0.476896161,0.000838154,0.056541161,0.022168659,0.056541161
1532,lcl|NC_014931.1_cds_WP_013540609.1_2174,8.99E-10,3.46E-09,-0.969516312,0.158251321,5.820945999,0.31204074,0.003218258,0.034346963,0.02062067,0.034346963
1533,lcl|NC_014931.1_cds_WP_234974958.1_1178,9.09E-10,3.50E-09,-1.256264032,0.205119575,3.874789836,0.482330416,0.024511475,-0.013423198,0.038599585,0.038599585
1534,lcl|NC_014931.1_cds_WP_041943043.1_4998,9.36E-10,3.60E-09,-0.928969223,0.151794276,4.83048026,0.280121432,0.008775187,0.017757672,0.025787067,0.025787067
1535,lcl|NC_014931.1_cds_WP_013542151.1_3740,9.96E-10,3.83E-09,-0.741132497,0.121297651,6.620422952,0.173040094,0.001347521,0.00897358,0.020722159,0.020722159
1536,lcl|NC_014931.1_cds_WP_041942918.1_3103,1.02E-09,3.90E-09,-0.851210663,0.139389718,5.235384636,0.224527102,0.006385848,0.002563182,0.022758392,0.022758392
1537,lcl|NC_014931.1_cds_WP_013540606.1_2171,1.02E-09,3.91E-09,-1.117904593,0.183076973,4.177114616,0.404515362,0.016745849,0.020256849,0.033529918,0.033529918
1538,lcl|NC_014931.1_cds_WP_013543645.1_5286,1.16E-09,4.45E-09,-0.778080716,0.127853662,5.611933368,0.192615418,0.003418342,0.01032233,0.021101496,0.021101496
1539,lcl|NC_014931.1_cds_WP_013543200.1_4828,1.17E-09,4.48E-09,-1.289301892,0.211899082,6.982097118,0.552571275,0.000975096,0.066376736,0.02160492,0.066376736
1540,lcl|NC_014931.1_cds_WP_013539917.1_1458,1.18E-09,4.50E-09,1.449654273,0.238288163,3.628310027,0.691055644,0.041242205,0.034515784,0.043929668,0.043929668
1541,lcl|NC_014931.1_cds_WP_013539467.1_1000,1.18E-09,4.51E-09,0.760452725,0.125011813,5.936139988,0.188905345,0.002982407,0.016291143,0.020459523,0.020459523
1542,lcl|NC_014931.1_cds_WP_013542377.1_3983,1.23E-09,4.68E-09,2.419376554,0.398125661,5.141102224,1.946219723,0.012518593,0.225237469,0.02333439,0.225237469
1543,lcl|NC_014931.1_cds_WP_167330547.1_3494,1.26E-09,4.83E-09,-0.854599486,0.140744925,5.427870184,0.242873045,0.005102244,0.024611456,0.021783114,0.024611456
1544,lcl|NC_014931.1_cds_WP_013541196.1_2772,1.27E-09,4.84E-09,1.72991619,0.284919832,4.052176189,0.99519818,0.029081196,0.09268777,0.035395348,0.09268777
1545,lcl|NC_014931.1_cds_WP_013544087.1_5747,1.32E-09,5.04E-09,-1.02004502,0.168192412,4.476328484,0.327119567,0.012660138,0.00605488,0.029772893,0.029772893
1546,lcl|NC_014931.1_cds_WP_013539553.1_1087,1.33E-09,5.06E-09,0.744943451,0.122850039,6.391528007,0.16761335,0.002246129,-0.000832221,0.020392069,0.020392069
1547,lcl|NC_014931.1_cds_WP_013543429.1_5061,1.33E-09,5.06E-09,1.045871862,0.172476118,4.553033344,0.337937369,0.015765472,-0.003536743,0.028856545,0.028856545
1548,lcl|NC_014931.1_cds_VARPA_RS11625_2323,1.38E-09,5.27E-09,1.022987633,0.168881398,5.311471298,0.331315436,0.020440309,0.0012651,0.022341081,0.022341081
1549,lcl|NC_014931.1_cds_WP_013540953.1_2524,1.40E-09,5.33E-09,1.056442651,0.174460365,5.557919082,0.371345025,0.004663623,0.040991005,0.021274283,0.040991005
